image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
0,0,0,0,1,0,938.464,0,0,0,0,-78.6208,-56.9566,331.865,1057.47,2545.87,15847.4,-331.865,0,43.1694,35.8059,38.3413,0,0,132.101,-635.026,0,1,0,0,0
0,0,0,0,1,0,1115.53,0,0,0,0,87.3374,30.333,-575.789,1421.51,3268.12,15661.4,575.789,0,64.3389,42.727,45.9774,0,0,63.2576,-611.787,0,1,0,0,0
0,0,0,0,1,0,1368.42,0,0,0,0,34.0167,-62.0525,859.351,2117.91,2827.99,14964.2,-859.351,0,131.4,30.6694,39.2862,0,0,100.812,-617.252,0,1,0,0,0
0,0,0,0,2,0,3156.33,0,0,0,0,62.1477,-76.0921,78.7374,4252.82,10201.6,7872.6,-78.7374,0,155.159,85.2214,104.791,0,0,77.1013,-699.037,0,1,0,0,0
0,0,0,0,2,0,2679.59,0,0,0,0,45.3292,-28.4814,486.243,3043.66,8343.32,8515.82,-486.243,0,132.535,95.6978,104.839,0,0,126.555,-723.097,0,1,0,0,0
0,0,0,0,2,0,3378.05,0,0,0,0,62.4972,103.274,959.738,5900.57,15333.1,17068.8,-959.738,0,402.715,60.7492,82.2797,0,0,154.247,-725.005,0,1,0,0,0
1,0,0,1,1,0,867.891,0,0,0,0,5.9317,-24.4039,268.847,903.312,6211.54,10189.5,-268.847,0,34.5847,41.1925,46.1412,0,0,36.8811,-592.138,0,1,0,0,0
1,0,0,1,1,0,1371.53,0,0,0,0,65.3149,-37.6469,75.1764,1622.85,9014.17,8228.92,-75.1764,0,58.3032,49.1764,56.8541,0,0,47.7378,-621.537,0,1,0,0,0
1,0,0,1,2,0,1957.42,0,0,0,0,86.7156,-69.9083,293.44,2340.09,4156.95,12406.2,-293.44,0,92.0094,68.9016,83.5798,0,0,92.8762,-681.213,0,1,0,0,0
1,0,0,1,2,0,6536.08,0,0,0,0,11.6086,10.8846,366.211,7790.71,2850.4,18049.4,-366.211,0,311.266,98.8316,107.77,0,0,441.446,-908.195,0,1,0,0,0
2,0,0,2,1,0,1755.65,0,0,0,0,-2.87796,-20.1244,224.677,2197.55,6615.11,10086.5,-224.677,0,82.5161,43.6003,48.254,0,0,136.356,-668.049,0,1,0,0,0
