image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,1,0,2804.24,1308.19,1496.04,0,0,111.098,319.366,129.549,2032.23,6698.51,15668.4,-129.549,0,70.2717,365.724,402.127,0,0,1.44883,361.699,-961.141,402.365,12.2922,0,1,23.5461,26.8288,88.5173
0,0,0,0,0,1,0,3518.56,1863.58,1654.98,0,0,148.286,-91.1152,54.0891,3368.32,4983.59,5420.38,-54.0891,0,109.367,239.403,258.986,0,0,2.78881,610.394,-1041.42,736.167,6.3399,0,1,12.2791,12.8012,47.2193
0,0,0,0,0,1,0,1964.36,775.222,1189.14,0,0,43.9426,-109.213,-608.32,1880.4,4397.11,5833.23,608.32,0,85.733,268.127,287.715,0,0,0.150721,217.216,-858.4,244.775,17.983,0,1,30.3116,30.3547,168.559
0,0,0,0,0,1,0,3273.09,904,2369.09,0,0,8.58377,-12.1125,-373.757,3547.35,2557.36,3071.5,373.757,0,129.457,221.173,272.489,0,0,0.807753,439.661,-961.606,652.555,7.05391,0,1,12.9156,12.9553,66.1085
0,0,0,0,0,1,0,4478.37,2650.55,1827.81,0,0,-4.52529,-95.6107,458.095,4591.29,5235.1,7201.29,-458.095,0,172.99,352.164,381.465,0,0,6.91655,592.635,-1071.7,648.754,5.43694,0,1,12.0137,13.4175,54.4628
0,0,0,0,0,1,0,6104.82,2273.33,3831.48,0,0,-41.0344,-123.764,-17.6822,5906.03,3297.8,8018.96,17.6822,0,197.767,382.05,437.123,0,0,6.47781,878.456,-1248.69,797.955,3.53849,0,1,8.77455,9.13994,35.2065
0,0,0,0,0,1,0,19095.2,5433.5,13661.7,0,0,61.604,5.50562,-284.606,27889.8,3787.31,8481.83,284.606,0,956.321,398.24,465.183,0,0,15.6451,733.454,-1181.89,3711.91,0.702687,0,1,2.50125,2.53184,11.7713
0,0,0,0,0,1,0,14892.6,4014.92,10877.7,0,0,-209.387,-390.289,18.5199,15726.5,7216.38,8088.11,-18.5199,0,894.331,371.15,487.521,0,0,20.8569,3252.73,-2389.69,4896.55,0.97552,0,1,3.46507,4.92835,12.0189
0,0,0,0,0,3,0,5667.23,2546.55,3120.68,0,0,17.3028,-77.8809,148.791,5053.04,1561.74,1952.99,-148.791,0,165.384,634.689,697.366,0,0,10.0557,388.087,-1030.67,8013.46,5.45261,0,1,13.2278,13.8438,49.2464
0,0,0,0,0,2,0,8397.99,3737.67,4660.32,0,0,90.3505,-182.364,-28.1739,8345.93,5337.6,6695.9,28.1739,0,285.845,537.732,607.021,0,0,7.52714,1095.02,-1373.06,1082.6,2.59621,0,1,7.22149,7.81957,29.0352
0,0,0,0,0,3,0,18111.3,7140.67,10970.6,0,0,138.727,-179.795,-55.4019,19986.2,5782.67,9752.73,55.4019,0,686.566,1379.04,1544.15,0,0,43.6956,1523.16,-1693.66,6375.78,1.33146,0,1,4.77894,5.166,19.7283
0,0,0,0,0,3,0,7691.65,2592.31,5099.35,0,0,58.4606,26.296,-253.758,8008.71,928.439,763.224,253.758,0,269.815,591.952,608.674,0,0,7.50388,390.86,-1025.42,693.666,3.07446,0,1,8.26104,8.38543,40.3331
0,0,0,0,0,2,0,7764.67,3474.17,4290.51,0,0,55.8398,-12.251,86.2853,8752.21,2411.41,2479.5,-86.2853,0,277.868,418.284,502.407,0,0,9.94335,500.031,-1053.38,844.233,2.5945,0,1,6.72748,6.96398,25.7228
0,0,0,0,0,3,0,15170.7,6663,8507.75,0,0,42.5785,-58.3222,-36.5828,19421.2,3510.26,3907.23,36.5828,0,625.838,680.969,766.742,0,0,10.9398,956.582,-1360.79,1661.66,1.1893,0,1,3.84976,3.96355,15.8677
0,0,0,0,0,3,0,26799.1,14213.5,12585.6,0,0,54.5347,-47.7836,196.177,35444.8,8235.43,17318.5,-196.177,0,1157.96,762.861,868.943,0,0,33.8987,1688.27,-1743.05,6696.59,0.554611,0,1,2.4495,2.57424,9.39091
0,0,0,0,0,3,0,28970.5,10196.3,18774.3,0,0,64.7727,-27.3474,-169.418,36587.9,4080.21,4468.4,169.418,0,1204.24,731.241,807.358,0,0,9.85794,1781.97,-1783.93,5541.76,0.488491,0,1,2.30995,2.35858,10.4531
0,0,0,0,0,3,0,46434.8,22835.4,23599.4,0,0,-12.7299,-52.3861,79.6713,63811.9,900.94,4888.2,-79.6713,0,2062.28,891.963,982.27,0,0,49.5992,1810.13,-1826.73,10641.3,0.279506,0,1,1.54201,1.58997,6.13973
0,0,0,0,0,3,0,58101,26626.8,31474.1,0,0,98.1748,50.1998,77.0085,57099.1,8093.1,9720.11,-77.0085,0,1794.12,984.519,1079.65,0,0,31.6103,4577.54,-3135.32,1,0.215728,0,1,1.77608,1.82508,6.99769
0,0,0,0,0,3,0,103127,39119,64007.8,0,0,27.4759,-17.2487,-87.6516,120569,7275.58,8307.21,87.6516,0,3886.18,1298.99,1616.23,0,0,91.5937,4579.77,-3273.9,1,0.114936,0,1,1.06306,1.08588,4.60799
0,0,0,0,0,3,0,29858.3,20215.2,9643.15,0,0,32.6877,-130.742,553.777,43392.7,5790.02,8025.94,-553.777,0,1774.99,1115.68,1176.87,0,0,59.5583,1230.82,-1509.81,1,0.547149,0,1,2.62159,3.1077,12.8807
0,0,0,0,0,3,0,65376.1,14824.3,50551.8,0,0,155.712,-0.768474,-524.444,90236.8,8134.25,8488.11,524.444,0,3638.89,888.219,972.401,0,0,50.3516,7162.42,-4291.36,1,0.181772,0,1,1.48226,1.47678,7.70283
1,0,0,0,1,1,0,6158.54,2935,3223.54,0,0,84.4275,-205.946,95.0522,7656.7,3961.86,9384.12,-95.0522,0,267.99,441.545,494.903,0,0,2.94256,891.534,-1251.48,842.748,3.77592,0,1,7.15258,8.0534,27.0132
1,0,0,0,1,1,0,1551.57,885.555,666.014,0,0,44.8717,-114.422,179.189,1068.64,645.958,2482.98,-179.189,0,35.6532,219.616,227.943,0,0,0.460738,211.715,-833.18,231.67,23.1011,0,1,35.5715,37.8854,130.847
1,0,0,0,1,3,0,8367.88,3188.56,5179.32,0,0,79.4164,-73.0451,-291.681,9255.38,4756.39,5797.07,291.681,0,324.852,749.442,812.604,0,0,2.40179,437.645,-1074.13,713.458,3.16125,0,1,8.1141,8.23665,40.0385
1,0,0,0,1,3,0,20328.4,7737,12591.4,0,0,72.8616,-35.4193,-84.2437,19728.9,3677.36,8128,84.2437,0,635.409,1109.73,1350.46,0,0,18.5708,1100.57,-1463.21,1920.8,1.00172,0,1,4.7828,4.89403,19.9476
1,0,0,0,1,2,0,15043,8405.17,6637.81,0,0,331.777,-218.14,-19.3126,14089.9,5688.31,10580.6,19.3126,0,536.513,1103.34,1188.72,0,0,26.9441,1710.96,-1729.13,1470.47,1.54862,0,1,5.82694,6.19085,22.1525
2,0,0,0,2,1,0,1998.29,778.5,1219.79,0,0,111.346,-99.5271,-622.246,1710.02,1566.38,2665.47,622.246,0,78.0521,207.574,225.906,0,0,0.101233,212.04,-830.756,260.626,14.6312,0,1,30.7327,30.6236,172.136
