image-ID,time-point,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,maxResidualSlope,chisq,log-likelihood,llr,accuracy,fiducial,valid,precisionx,precisiony,precisionz
0,0,0,0,0,3,0,40438.1,17673.9,22764.2,0,0,194.91,8.86043,5.9521,34808.4,14411.2,12031.3,-5.9521,0,1109,4171.81,4699.74,0,0,29.1351,3394.14,-2694.94,1,0.728181,0,1,4.97765,5.08568,19.397
0,0,0,0,0,3,0,32017.1,16402.3,15614.9,0,0,127.012,221.2,70.3438,26460.9,15169.9,11029.5,-70.3438,0,850.086,4158,4558.47,0,0,15.9211,2139.62,-2070.68,2185.75,1.07214,0,1,6.39336,6.71911,24.4738
0,0,0,0,0,3,0,112718,63614.8,49102.9,0,0,128.911,-223.149,122.597,111604,17832.7,3282.54,-122.597,0,4001.82,6045.25,5989.67,0,0,68.5713,10097.7,-6042.48,1,0.169478,0,1,1.76322,2.0426,6.61884
0,0,0,0,0,3,0,280720,163678,117041,0,0,87.8239,74.3322,295.804,260952,7215.24,17097.7,-295.804,0,8663.11,13197.6,15428.3,0,0,102.447,19593.5,-10317.6,1,0.0663746,0,1,1.30861,1.39633,5.21
0,0,0,0,0,3,0,469080,212292,256789,0,0,6.06658,65.1686,-30.7888,417973,17560.8,4770.64,30.7888,0,13247.2,9801.69,11296,0,0,275.882,35820.2,-19008.9,1,0.0285622,0,1,0.729396,0.743888,3.00928
0,0,0,0,0,3,0,351691,174612,177080,0,0,128.124,38.4887,137.994,314808,8359.22,16245.4,-137.994,0,9996.32,14346.8,17019.1,0,0,382.293,27052.9,-14261,1,0.0496254,0,1,1.10957,1.15019,4.22615
1,0,0,0,1,2,0,25775.3,12354.3,13420.9,0,0,47.0515,232.965,-24.9392,20674.9,15743.3,9833.41,24.9392,0,668.618,2823.62,3260.61,0,0,91.3918,1962.73,-1960.57,1,1.20121,0,1,6.7688,7.10852,27.4524
3,0,0,0,3,3,0,44792.1,13493.8,31298.3,0,0,273.898,-312.581,140.9,43845.7,17786.4,2286.38,-140.9,0,1891.58,4068.59,4342.71,0,0,84.8751,4809.01,-3352.96,1,0.592973,0,1,3.33185,4.4658,12.0757
3,0,0,0,3,2,0,19557.1,8864,10693.1,0,0,-41.3988,346.266,-51.5093,15097.3,15733.1,9917.49,51.5093,0,544.47,2775.88,3152.2,0,0,11.8652,1628.81,-1777.62,1,1.89917,0,1,8.37603,9.7536,34.3362
3,0,0,0,3,3,0,37105.6,16593,20512.6,0,0,183.65,-10.8083,113.063,32482.7,14422.5,12051,-113.063,0,1042.41,4055.09,4574.1,0,0,21.9249,3308.45,-2653.69,1,0.826213,0,1,5.28212,5.45765,19.8011
3,0,0,0,3,3,0,28460.9,13226.2,15234.6,0,0,88.688,156.863,124.501,19889.3,15208.3,10995.1,-124.501,0,631.403,4059.07,4520.74,0,0,179.128,2059.98,-2023.53,1,1.30023,0,1,8.57423,8.90715,32.0937
3,0,0,0,3,3,0,283676,166758,116918,0,0,83.4405,74.2067,312.182,266600,7219.62,17097.9,-312.182,0,8913.08,12684,14763.8,0,0,96.3508,21100.9,-10954,1,0.0639986,0,1,1.26505,1.35696,5.11773
